MAE,RMSE,MSE
0.06319854736328168,0.06319854736328168,0.003994056388828957
0.00289817810058679,0.00289817810058679,8.399436302720854e-06
0.00628868103027358,0.00628868103027358,3.954750910052277e-05
0.4873480224609388,0.4873480224609388,0.23750809499658768
0.06803226470947266,0.06803226470947266,0.004628389041499759
0.043479232788087074,0.043479232788087074,0.001890443683840666
0.015835456848144247,0.015835456848144247,0.00025076169358943855
0.049297332763671875,0.049297332763671875,0.0024302270176121965
0.005008392333984091,0.005008392333984091,2.508399377111061e-05
0.31079231262206974,0.31079231262206974,0.09659186158497433
0.0017815399169904822,0.0017815399169904822,3.1738844758304543e-06
0.0928609848022468,0.0928609848022468,0.008623162498443112
0.20172086715698256,0.20172086715698256,0.04069130824656501
0.004970397949218608,0.004970397949218608,2.4704855773596544e-05
0.04602912902831946,0.04602912902831946,0.002118680719105681
0.12699195861816293,0.12699195861816293,0.016126957553677206
0.5836940383911138,0.5836940383911138,0.340698730453327
0.008386459350585795,0.008386459350585795,7.033270043902792e-05
0.07600814819335966,0.07600814819335966,0.005777238591783723
0.2684640502929696,0.2684640502929696,0.0720729462997061
0.055629730224609375,0.055629730224609375,0.003094666884862818
0.6340168762207021,0.6340168762207021,0.40197739933265714
0.014755096435546733,0.014755096435546733,0.0002177128708222839
0.2497791290283189,0.2497791290283189,0.062389613298145574
0.11636703491210909,0.11636703491210909,0.013541286814236017
0.14220130920410057,0.14220130920410057,0.020221212339360216
0.5201973342895503,0.5201973342895503,0.2706052666019541
0.04789611816406136,0.04789611816406136,0.002294038135185729
0.3122307205200201,0.3122307205200201,0.0974880228364509
0.340695343017579,0.340695343017579,0.1160733167538658
0.08734825134277457,0.08734825134277457,0.00762971701264052
0.04346569061279304,0.04346569061279304,0.001889266260447045
0.19464103698730462,0.19464103698730462,0.037885133279493284
0.20807109832763437,0.20807109832763437,0.04329358195926809
0.5375888824462915,0.5375888824462915,0.2890018065298527
0.16206718444824197,0.16206718444824197,0.026265772274980486
0.34763031005859446,0.34763031005859446,0.12084683247143452
0.12371086120605312,0.12371086120605312,0.01530437718034334
0.10226600646972628,0.10226600646972628,0.010458336079266098
0.3216214370727535,0.3216214370727535,0.10344034878474313
0.23423652648925852,0.23423652648925852,0.05486675034175311
0.07465934753417969,0.07465934753417969,0.005574018174229423
0.13518468856811516,0.13518468856811516,0.018274900023258288
0.012282676696777628,0.012282676696777628,0.00015086414683756417
0.09214851379394418,0.09214851379394418,0.00849134859443272
0.04608566284179716,0.04608566284179716,0.002123888319567803
0.449232559204102,0.449232559204102,0.201809892249067
0.09491134643554844,0.09491134643554844,0.009008163682208694
0.20203407287597663,0.20203407287597663,0.04081776660285544
0.06500656127929716,0.06500656127929716,0.004225853009359017
0.018087539672851705,0.018087539672851705,0.0003271590914169843
0.22635581970214957,0.22635581970214957,0.05123695711303205
0.014283599853516904,0.014283599853516904,0.0002040212247753881
0.10110504150390653,0.10110504150390653,0.010222229417506662
0.05290374755859517,0.05290374755859517,0.0027988065057435647
0.2624599456787102,0.2624599456787102,0.06888522308567152
0.1091146850585929,0.1091146850585929,0.011906014495435916
0.27950584411621016,0.27950584411621016,0.07812351689511517
0.14309860229492344,0.14309860229492344,0.020477209978760666
0.03138084411621023,0.03138084411621023,0.0009847573774458861
0.1418510818481451,0.1418510818481451,0.02012172942148916
0.2246623992919936,0.2246623992919936,0.05047319365563517
0.03095550537109304,0.03095550537109304,0.00095824331277977
0.10059215545654254,0.10059215545654254,0.010118781739393222
0.266863555908202,0.266863555908202,0.07121615747197005
0.3048054885864264,0.3048054885864264,0.09290638587241012
0.10539176940918082,0.10539176940918082,0.011107425059197942
0.0042198181152350855,0.0042198181152350855,1.780686492566619e-05
0.06730865478515469,0.06730865478515469,0.004530455008987127
0.06814422607421733,0.06814422607421733,0.004643635547254041
0.006274795532227984,0.006274795532227984,3.937305897126826e-05
0.034622917175292756,0.034622917175292756,0.001198746393727182
0.10532760620117188,0.10532760620117188,0.01109390462806914
0.17622013092041033,0.17622013092041033,0.03105353454160656
0.6803371810913088,0.6803371810913088,0.4628586799752683
0.0031049346923843757,0.0031049346923843757,9.640619443972058e-06
0.007919006347655966,0.007919006347655966,6.271066153421548e-05
0.0007932281494156257,0.0007932281494156257,6.292108970253382e-07
0.2898319053649896,0.2898319053649896,0.08400253336750028
0.039943656921385795,0.039943656921385795,0.0015954957282533714
0.03870681762695227,0.03870681762695227,0.001498217730806143
0.04188430786132713,0.04188430786132713,0.0017542952450224295
0.03978942871093594,0.03978942871093594,0.001583198637142653
0.37671005249023537,0.37671005249023537,0.1419104636471959
0.04832645416259851,0.04832645416259851,0.002335446171929735
0.04285133361816307,0.04285133361816307,0.0018362367928551123
0.015979766845703125,0.015979766845703125,0.0002553529484430328
0.0876164245605473,0.0876164245605473,0.007676637852774076
0.3085879516601562,0.3085879516601562,0.09522652390981089
0.10687774658203253,0.10687774658203253,0.011422852714453166
0.24520702362060653,0.24520702362060653,0.060126484432876694
0.028621292114259234,0.028621292114259234,0.0008191783622897578
0.17948120117187472,0.17948120117187472,0.03221350157409896
0.07700637817382727,0.07700637817382727,0.005929982279450501
0.039383163452146874,0.039383163452146874,0.0015510335634985172
0.13729373931884759,0.13729373931884759,0.018849570856151677
0.007336997985840199,0.007336997985840199,5.383153944422314e-05
0.2534230232238759,0.2534230232238759,0.06422322869992914
0.002198715209960511,0.002198715209960511,4.834348574511695e-06
0.06338920593261754,0.06338920593261754,0.004018191428767795
0.11789955139160213,0.11789955139160213,0.013900304218341031
0.16956436157226662,0.16956436157226662,0.02875207271541037
0.4747310256958013,0.4747310256958013,0.22536954675818754
0.027954368591307954,0.027954368591307954,0.0007814467233387047
0.3927589035034167,0.3927589035034167,0.1542595562812062
0.06624214172363452,0.06624214172363452,0.004388021340134081
0.04470886230468807,0.04470886230468807,0.0019988823685795575
0.04503822326660156,0.04503822326660156,0.0020284415550122503
0.021327514648437074,0.021327514648437074,0.00045486288107929795
0.005774307250977273,0.005774307250977273,3.334262422868871e-05
0.20010406494140653,0.20010406494140653,0.04004163680607464
0.1795417404174824,0.1795417404174824,0.03223523655213863
0.04188751220702969,0.04188751220702969,0.001754563678894061
0.25188743591308516,0.25188743591308516,0.06344728037086858
0.033979339599609304,0.033979339599609304,0.001154595519625577
0.09073791503906392,0.09073791503906392,0.008233369225636382
0.09755104064941378,0.09755104064941378,0.009516205531783579
0.10132644653320355,0.10132644653320355,0.010267048767046158
0.2604025650024422,0.2604025650024422,0.06780949585985113
0.09341823577880781,0.09341823577880781,0.008726966776024928
0.04756759643554531,0.04756759643554531,0.002262676230654903
0.2309221649169917,0.2309221649169917,0.053325046249950304
0.16049427032470653,0.16049427032470653,0.025758410807059977
0.255711822509765,0.255711822509765,0.06538853617126555
0.1628555297851566,0.1628555297851566,0.02652192358160403
0.2722075271606439,0.2722075271606439,0.07409693784291269
0.07299041748046875,0.07299041748046875,0.005327601043973118
0.06761589050293004,0.06761589050293004,0.0045719086485042255
0.3825831031799316,0.3825831031799316,0.14636983083878619
0.22862388610839712,0.22862388610839712,0.05226888129930534
0.05187698364257898,0.05187698364257898,0.002691221431852407
0.2153127670288093,0.2153127670288093,0.04635958764560231
0.05973251342773267,0.05973251342773267,0.0035679731603942637
0.07871109008788935,0.07871109008788935,0.006195435702823832
0.07054193496704109,0.07054193496704109,0.004976164588894254
0.011339874267576988,0.011339874267576988,0.00012859274840445472
0.032078247070312926,0.032078247070312926,0.0010290139351040398
0.05953414916992017,0.05953414916992017,0.0035443149173863065
0.48096614837646534,0.48096614837646534,0.23132843588409208
0.12515525817871165,0.12515525817871165,0.01566383864977997
0.051281394958495596,0.051281394958495596,0.0026297814688892177
0.0586705017089848,0.0586705017089848,0.0034422277707839887
0.05208290100097557,0.05208290100097557,0.002712628576677422
0.21837265014648466,0.21837265014648466,0.047686614331998986
0.10079154968261683,0.10079154968261683,0.010158936487423418
0.1344972610473647,0.1344972610473647,0.018089513229242966
0.31875297546386605,0.31875297546386605,0.101603459367068
0.04230705261230483,0.04230705261230483,0.001789886700740329
0.0010788345336916194,0.0010788345336916194,1.163883951085614e-06
0.03975219726562429,0.03975219726562429,0.0015802371874451071
0.33055679321289055,0.33055679321289055,0.10926779353918968
0.27275997161865284,0.27275997161865284,0.07439800211740831
0.04090698242187507,0.04090698242187507,0.0016733812108635962
0.018355178833008523,0.018355178833008523,0.0003369125899917241
0.0032838439941400566,0.0032838439941400566,1.078363137784972e-05
0.023886947631837074,0.023886947631837074,0.0005705862671661268
0.3168743896484383,0.3168743896484383,0.1004093788150703
0.15509323120117102,0.15509323120117102,0.024053910364419888
0.02125350952148608,0.02125350952148608,0.00045171166697989946
0.23233909606933523,0.23233909606933523,0.05398145556231578
0.19019622802734304,0.19019622802734304,0.03617460515582907
0.041407546997071165,0.041407546997071165,0.0017145849483146572
0.0006072235107410506,0.0006072235107410506,3.687203919966868e-07
0.06447082519531122,0.06447082519531122,0.0041564873013643765
0.14272808074951193,0.14272808074951193,0.020371305034439197
0.07239974975585994,0.07239974975585994,0.005241723764711142
0.03620948791503764,0.03620948791503764,0.001311127015069257
0.03841033935546889,0.03841033935546889,0.0014753541694022825
0.2762574005126961,0.2762574005126961,0.07631815133803219
0.12826599121093807,0.12826599121093807,0.016452164501324442
0.18835601806640767,0.18835601806640767,0.03547798954183289
0.3263105392456076,0.3263105392456076,0.10647856802275922
0.05132553100585824,0.05132553100585824,0.0026343101330333152
0.162775878906249,0.162775878906249,0.02649598675370184
0.10109310150146555,0.10109310150146555,0.010219815171185618
0.00886894226074375,0.00886894226074375,7.865813682440648e-05
0.023511123657225852,0.023511123657225852,0.0005527729356253651
0.0537154388427723,0.0537154388427723,0.002885348370071611
0.3035514068603504,0.3035514068603504,0.092143456606898
0.22594161987304684,0.22594161987304684,0.05104961559085639
0.13816017150879034,0.13816017150879034,0.019088232991338362
0.06172325134277301,0.06172325134277301,0.0038097597563231302
0.05556030273437429,0.05556030273437429,0.003086947239935319
0.34669754028320376,0.34669754028320376,0.1201991844384237
0.28116653442382855,0.28116653442382855,0.07905462007990596
0.39782234191894617,0.39782234191894617,0.1582626157298749
0.03515464782714872,0.03515464782714872,0.0012358492638508524
0.0205989074707027,0.0205989074707027,0.0004243149889865715
0.42299510955810504,0.42299510955810504,0.1789248627100733
0.08785949707031193,0.08785949707031193,0.007719291225448151
0.19708656311035,0.19708656311035,0.038843113358649976
0.2267739868164078,0.2267739868164078,0.05142644109660831
0.3188036727905281,0.3188036727905281,0.10163578178473012
0.0662738418579103,0.0662738418579103,0.004392222114607303
0.0725721740722669,0.0725721740722669,0.005266720449575409
0.030410995483396874,0.030410995483396874,0.0009248286462911851
0.2712907409667977,0.2712907409667977,0.07359866613431414
0.05213485717773381,0.05213485717773381,0.0027180433329427023
0.12512519836425895,0.12512519836425895,0.01565631526569515
0.31170242309570284,0.31170242309570284,0.09715840056373254
0.0193023681640625,0.0193023681640625,0.0003725814167410135
0.2082690429687517,0.2082690429687517,0.04337599425911975
0.341279220581054,0.341279220581054,0.11647150640041169
0.02015026092529304,0.02015026092529304,0.0004060330153573915
0.04256324768066477,0.04256324768066477,0.0018116300531256153
0.022582092285155397,0.022582092285155397,0.0005099508919752749
0.42026466369628857,0.42026466369628857,0.17662238755175452
0.5623161315917962,0.5623161315917962,0.31619943184836224
0.30805557250976534,0.30805557250976534,0.09489823575431929
0.17860782623290916,0.17860782623290916,0.031900755591645076
0.060813598632812216,0.060813598632812216,0.00369829377867278
0.16636230468749957,0.16636230468749957,0.027676416420936444
0.07558876037597528,0.07558876037597528,0.005713660695176611
0.22451370239257784,0.22451370239257784,0.050406402562023014
0.28278633117675867,0.28278633117675867,0.07996810910041142
0.05004081726074361,0.05004081726074361,0.0025040833921231354
0.018174972534179545,0.018174972534179545,0.0003303296266181808
0.24836585998534844,0.24836585998534844,0.061685600406261705
0.14387290954589638,0.14387290954589638,0.020699414101201682
0.21123695373535156,0.21123695373535156,0.044621050623391056
0.027722740173338423,0.027722740173338423,0.0007685503227184321
0.14725730895996136,0.14725730895996136,0.02168471504212952
0.20785591125488168,0.20785591125488168,0.04320407984359725
0.3585530090332014,0.3585530090332014,0.128560260286763
0.3721524810791017,0.3721524810791017,0.13849746917333114
0.10444869995117223,0.10444869995117223,0.010909530921490006
0.17797477722167798,0.17797477722167798,0.03167502132710591
0.23276504516601548,0.23276504516601548,0.05417956625113723
0.0586902618408196,0.0586902618408196,0.0034445468349439657
0.045217666625976705,0.045217666625976705,0.0020446373750979676
1.0205895233154294,1.0205895233154294,1.0416029751012155
0.040207595825194176,0.040207595825194176,0.001616650762042172
0.240129013061523,0.240129013061523,0.05766194291390109
0.05154220581054858,0.05154220581054858,0.0026565989798169477
0.021436233520507386,0.021436233520507386,0.00045951210754572447
0.12906803131103572,0.12906803131103572,0.016658556706506497
0.04455207824706875,0.04455207824706875,0.0019848876761329364
0.0925809478759767,0.0925809478759767,0.008571231909614315
0.09163146972656122,0.09163146972656122,0.008396326244249706
0.23197036743164112,0.23197036743164112,0.05381025136637059
0.0544787979125978,0.0544787979125978,0.0029679394220016703
0.018669433593748508,0.018669433593748508,0.0003485477507113853
0.21253444671630817,0.21253444671630817,0.04517089104100724
0.16519104003906193,0.16519104003906193,0.027288079709186962
0.017466888427733807,0.017466888427733807,0.0003050921913469012
0.18391647338867223,0.18391647338867223,0.03382526918372618
0.22276138305663906,0.22276138305663906,0.04962263378130668
0.07542579650878878,0.07542579650878878,0.005689050778985213
0.04902381896972585,0.04902381896972585,0.002403334826376452
0.051577033996581534,0.051577033996581534,0.0026601904358845275
0.05539649963379034,0.05539649963379034,0.0030687721716765332
0.04611465454101449,0.04611465454101449,0.002126561363437108
0.023236846923829546,0.023236846923829546,0.0005399510549614866
0.08973274230956996,0.08973274230956996,0.008051965042395687
0.14797706604003835,0.14797706604003835,0.02189721207381787
0.06339172363281165,0.06339172363281165,0.004018510625138771
0.26046783447265653,0.26046783447265653,0.0678434927948752
0.07547393798828139,0.07547393798828139,0.005696315315458945
0.3149550628662112,0.3149550628662112,0.09919669162505906
0.0625897216796858,0.0625897216796858,0.00391747325994053
0.0027495574951181823,0.0027495574951181823,7.560066418960573e-06
0.2038048171997069,0.2038048171997069,0.04153640351380594
0.2628509521484368,0.2628509521484368,0.0690906230453398
0.004433898925782387,0.004433898925782387,1.9659459684054204e-05
0.24061424255371122,0.24061424255371122,0.05789521371969618
0.025871353149412357,0.025871353149412357,0.0006693269137816087
0.04253791809081875,0.04253791809081875,0.001809474475501205
0.28565063476562,0.28565063476562,0.08159628514200165
0.016331329345703693,0.016331329345703693,0.00026671231819784264
0.006502532958982954,0.006502532958982954,4.228293488265961e-05
0.029545211791990766,0.029545211791990766,0.0008729195398335903
0.15083106994628892,0.15083106994628892,0.0227500116611423
0.01963699340820213,0.01963699340820213,0.0003856115101137739
0.2663686180114757,0.2663686180114757,0.07095224066134347
0.5734710693359375,0.5734710693359375,0.32886906736530364
0.022409439086914062,0.022409439086914062,0.0005021829601901118
0.010670700073241335,0.010670700073241335,0.00011386384005307263
0.13825279235839716,0.13825279235839716,0.019113834594894078
0.03833618164062358,0.03833618164062358,0.0014696628227828844
0.4220289993286137,0.4220289993286137,0.17810847627431103
0.4179452133178714,0.4179452133178714,0.174678201335321
0.09767028808593636,0.09767028808593636,0.009539485174789803
0.4810219573974628,0.4810219573974628,0.2313821234984865
0.3318333435058598,0.3318333435058598,0.11011336786227795
0.3219226074218735,0.3219226074218735,0.10363416516929769
0.6781903076171876,0.6781903076171876,0.45994209334589553
0.2466296386718767,0.2466296386718767,0.06082617867142046
0.026262512207029687,0.026262512207029687,0.0006897195474243833
0.05347892761230355,0.05347892761230355,0.002859995698562003
0.2126641082763676,0.2126641082763676,0.045226022948982605
0.005867843627928693,0.005867843627928693,3.443158884182336e-05
0.39646492004394673,0.39646492004394673,0.15718443282545308
0.08223705291748118,0.08223705291748118,0.0067629328725526
0.10319824218749929,0.10319824218749929,0.010649877190589758
0.3587804031372066,0.3587804031372066,0.12872337767529649
0.10217695236206126,0.10217695236206126,0.010440129593998936
0.03218841552734375,0.03218841552734375,0.0010360940941609442
0.03670196533203196,0.03670196533203196,0.001347034259233676
0.09179008483886619,0.09179008483886619,0.008425419674726254
0.24491401672363367,0.24491401672363367,0.059982875587704314
0.22807434082031364,0.22807434082031364,0.052017904940620585
0.08618690490722614,0.08618690490722614,0.0074281825774872405
0.10374713897705057,0.10374713897705057,0.010763468845923446
0.16345939636230433,0.16345939636230433,0.026718974259128912
0.01846977233886804,0.01846977233886804,0.000341132490249615
0.09313316345214773,0.09313316345214773,0.008673786134604466
0.8925643920898452,0.8925643920898452,0.7966711940267148
0.02590744018554858,0.02590744018554858,0.0006711954569677775
0.23085100173950224,0.23085100173950224,0.053292185004131666
0.09361076354980469,0.09361076354980469,0.008762975052377442
0.17638473510742259,0.17638473510742259,0.031111574778915633
0.02686256408691534,0.02686256408691534,0.0007215973493236339
0.1612313079833978,0.1612313079833978,0.025995534674037275
0.011502456665038352,0.011502456665038352,0.0001323065093310852
0.00013572692871122172,0.00013572692871122172,1.842179917738106e-08
0.12654151916503764,0.12654151916503764,0.01601275607259559
0.024092330932617756,0.024092330932617756,0.0005804404097667703
0.051793212890625995,0.051793212890625995,0.0026825369015337068
0.013917770385742045,0.013917770385742045,0.00019370433251023828
0.048845939636230185,0.048845939636230185,0.002385925818946243
0.05519481658935632,0.05519481658935632,0.0030464677783326836
0.0771067047119125,0.0771067047119125,0.005945443911530069
0.035234298706054545,0.035234298706054545,0.001241455805307477
0.02203567504882642,0.02203567504882642,0.0004855709748574712
0.0036730957031245737,0.0036730957031245737,1.3491632044312206e-05
0.07402793884277514,0.07402793884277514,0.005480135729309657
0.40117996215820284,0.40117996215820284,0.16094536203725707
0.16589340209960923,0.16589340209960923,0.027520620860182633
0.4924351501464841,0.4924351501464841,0.24249237709979032
0.8188916778564472,0.8188916778564472,0.6705835800625474
0.09283382415771513,0.09283382415771513,0.008618118907745572
0.2859930419921888,0.2859930419921888,0.08179202006794585
0.014686889648437784,0.014686889648437784,0.00021570472754538895
0.30183578491210916,0.30183578491210916,0.09110484105350902
0.08101799011230426,0.08101799011230426,0.006563914721837431
0.003681182861328125,0.003681182861328125,1.3551107258535922e-05
0.24648208618163636,0.24648208618163636,0.060753418808451615
0.3020828056335443,0.3020828056335443,0.09125402145943369
0.19417678833007912,0.19417678833007912,0.03770462512618435
0.7012771224975598,0.7012771224975598,0.4917896025384575
0.03900535583495923,0.03900535583495923,0.0015214177838117882
0.06610328674316435,0.06610328674316435,0.004369644518249007
0.007043151855469887,0.007043151855469887,4.960598805920891e-05
0.7980061340332014,0.7980061340332014,0.6368137899546158
0.174517364501952,0.174517364501952,0.030456310512707172
0.587426834106445,0.587426834106445,0.3450702854283209
0.27624496459960923,0.27624496459960923,0.07631128046663936
0.13419235229492088,0.13419235229492088,0.018007587414444158
0.28124279022216747,0.28124279022216747,0.0790975070519501
0.32526641845702997,0.32526641845702997,0.10579824297586372
0.03470352172851676,0.03470352172851676,0.001204334420361635
0.18828392028808594,0.18828392028808594,0.0354508346390503
0.11492195129394567,0.11492195129394567,0.01320705488920802
0.14581958770751946,0.14581958770751946,0.021263352159190962
0.29716377258300675,0.29716377258300675,0.08830630773576495
0.05814193725585781,0.05814193725585781,0.0033804848678641065
0.1859697723388667,0.1859697723388667,0.03458475622376991
0.19514043807983406,0.19514043807983406,0.038079790573989546
0.47263477325439496,0.47263477325439496,0.22338362888923333
0.0211053848266598,0.0211053848266598,0.00044543726868140175
0.011977996826171733,0.011977996826171733,0.0001434724079677801
0.38268188476562415,0.38268188476562415,0.14644542492777043
0.06743003845214801,0.06743003845214801,0.0045468100856581595
0.18508777618408168,0.18508777618408168,0.03425748489276871
0.06923583984374915,0.06923583984374915,0.004793601518869282
0.00010643005371235859,0.00010643005371235859,1.1327356333215534e-08
0.025227432250975568,0.025227432250975568,0.0006364233379775622
0.02423198699951179,0.02423198699951179,0.0005871891939445084
0.012465820312499432,0.012465820312499432,0.00015539667606352342
0.022451629638670312,0.022451629638670312,0.0005040756734320192
0.009892959594726136,0.009892959594726136,9.787064954288391e-05
0.07283622741699247,0.07283622741699247,0.005305116024339846
0.023387908935546875,0.023387908935546875,0.0005469942843774334
0.03198120117187386,0.03198120117187386,0.0010227972283958662
0.009925918579099857,0.009925918579099857,9.852385963891973e-05
0.009183883666992188,0.009183883666992188,8.434371920884587e-05
0.017533569335938637,0.017533569335938637,0.00030742605365816767
0.03350769042968693,0.03350769042968693,0.0011227653179317332
0.03823959350585859,0.03823959350585859,0.0014622665114933026
0.03231666564941449,0.03231666564941449,0.0010443668786960464
0.08520385742187386,0.08520385742187386,0.00725969731956701
0.15702941894531364,0.15702941894531364,0.024658238414302824
0.2083381652832017,0.2083381652832017,0.04340479111357067
0.04989364624023551,0.04989364624023551,0.002489375935145767
0.10906555175781207,0.10906555175781207,0.011895294580235985
0.1784384155273422,0.1784384155273422,0.031840268135908435
0.019057388305665057,0.019057388305665057,0.0003631840490328993
0.2045269012451172,0.2045269012451172,0.04183125333292992
0.035721511840819176,0.035721511840819176,0.0012760264081937845
0.10891639709472756,0.10891639709472756,0.011862781556096378
0.029712677001953125,0.029712677001953125,0.0008828431746223941
0.021839828491213353,0.021839828491213353,0.0004769781085256145
0.025945816040039205,0.025945816040039205,0.0006731853699835557
0.550914115905762,0.550914115905762,0.30350636310422735
0.03664360046386861,0.03664360046386861,0.0013427534549556317
0.3042321395874019,0.3042321395874019,0.09255719475792841
0.5973276519775403,0.5973276519775403,0.35680032381700155
0.7730960083007812,0.7730960083007812,0.5976774380506015
0.06725898742675795,0.06725898742675795,0.004523771389672785
0.07490154266357507,0.07490154266357507,0.005610241093383357
0.04263637542724652,0.04263637542724652,0.0018178605095731108
0.18848892211914148,0.18848892211914148,0.03552807376163578
0.03592933654785213,0.03592933654785213,0.0012909172247688228
0.10653324127197195,0.10653324127197195,0.011349331495912187
0.08056320190429744,0.08056320190429744,0.0064904295010725956
0.015790748596192117,0.015790748596192117,0.0002493477412281433
0.010812530517579688,0.010812530517579688,0.00011691081619359209
0.020104370117188353,0.020104370117188353,0.000404185697808896
0.04500389099121094,0.04500389099121094,0.002025350204348797
0.049965591430662926,0.049965591430662926,0.0024965603270159366
0.012172088623046307,0.012172088623046307,0.00014815974144729332
0.12400463104247983,0.12400463104247983,0.015377148519981553
0.05016822814941335,0.05016822814941335,0.0025168511156515904
0.06671752929687358,0.06671752929687358,0.004451228715479184
0.0025896453857434665,0.0025896453857434665,6.706263223902427e-06
0.22439872741699318,0.22439872741699318,0.050354788866366004
0.09739517211913906,0.09739517211913906,0.009485819552116723
0.0747434234619142,0.0747434234619142,0.005586579350807027
0.03464305877685803,0.03464305877685803,0.0012001415214168399
0.07394695281982422,0.07394695281982422,0.005468151831337309
0.384931030273437,0.384931030273437,0.14817189806736966
0.24659114837646534,0.24659114837646534,0.06080719445762395
0.010550994873046449,0.010550994873046449,0.00011132349281105244
0.059270210266113565,0.059270210266113565,0.003512957824989314
0.12485031127929602,0.12485031127929602,0.015587600226537112
0.22630477905273594,0.22630477905273594,0.05121385302210763
0.051610107421875995,0.051610107421875995,0.0026636031880975797
0.040513458251954404,0.040513458251954404,0.0016413402995328523
0.03540000915527486,0.03540000915527486,0.0012531606481935439
0.3525613021850589,0.3525613021850589,0.1242994717984244
0.11297035217285156,0.11297035217285156,0.012762300470058108
0.24219161987304716,0.24219161987304716,0.05865678073673057
0.35962547302245973,0.35962547302245973,0.1293304808466279
0.10247714996337898,0.10247714996337898,0.010501566264616864
0.18466007232665937,0.18466007232665937,0.03409934231168707
0.0510568237304696,0.0510568237304696,0.002606799249444244
0.12810920715331875,0.12810920715331875,0.016411968957451936
0.10427310943603274,0.10427310943603274,0.01087288135145886
0.030535659790039915,0.030535659790039915,0.0009324265188130605
0.042121124267577414,0.042121124267577414,0.001774189109564699
0.054767227172852984,0.054767227172852984,0.002999449172202886
0.13444541931152187,0.13444541931152187,0.018075570773850937
0.004094161987303835,0.004094161987303835,1.6762162378283687e-05
0.020025405883789205,0.020025405883789205,0.00040101688081049927
0.04301231384277315,0.04301231384277315,0.001850059142109215
0.05231971740722585,0.05231971740722585,0.0027373528295719716
0.40521322250366243,0.40521322250366243,0.16419775569180264
0.2380847930908203,0.2380847930908203,0.05668436870109872
0.03850444793701158,0.03850444793701158,0.0014825925109340351
0.044955139160155255,0.044955139160155255,0.0020209645369089245
0.04094192504882699,0.04094192504882699,0.0016762412267037668
0.3166184997558581,0.3166184997558581,0.10024727438765031
0.0724821853637696,0.0724821853637696,0.005253667195107856
0.03658798217773551,0.03658798217773551,0.0013386804398382915
0.3735748291015639,0.3735748291015639,0.13955815293826268
1.0716847991943368,1.0716847991943368,1.148508308824206
0.09812473297119162,0.09812473297119162,0.00962846322066766
0.06449134826660163,0.06449134826660163,0.004159134001244101
0.05706085205078182,0.05706085205078182,0.0032559408367612117
0.015541000366212643,0.015541000366212643,0.0002415226923826215
0.11731674194335895,0.11731674194335895,0.013763217940204677
0.074484481811524,0.074484481811524,0.0055479380307312505
0.07724010467529219,0.07724010467529219,0.005966033770250094
0.06143859863281165,0.06143859863281165,0.0037747014019637254
0.14840732574462834,0.14840732574462834,0.022024734334672225
0.4120641326904302,0.4120641326904302,0.16979684944991646
0.0754607772827125,0.0754607772827125,0.005694328908111139
0.03838798522949283,0.03838798522949283,0.0014736374099797594
0.05621185302734233,0.05621185302734233,0.003159772420767535
0.0030414390563970883,0.0030414390563970883,9.250351533777612e-06
0.13462295532226598,0.13462295532226598,0.018123340099700822
0.8554738616943354,0.8554738616943354,0.7318355280422189
0.017409057617186363,0.017409057617186363,0.00030307528711851455
0.5193406295776342,0.5193406295776342,0.2697146895300934
0.11250129699707045,0.11250129699707045,0.012656541826023054
0.38103302001952954,0.38103302001952954,0.1451861623452032
0.04443496704101513,0.04443496704101513,0.0019744662959361005
0.017339706420898438,0.017339706420898438,0.0003006654187629465
0.4336639785766607,0.4336639785766607,0.18806444631493846
0.0002038574218765632,0.0002038574218765632,4.155784845415907e-08
0.04517253875732408,0.04517253875732408,0.002040558257781946
0.32711235046386733,0.32711235046386733,0.10700248982599596
0.24285804748535078,0.24285804748535078,0.058980031228396894
0.04462524414062585,0.04462524414062585,0.001991412414610462
0.03627883911132912,0.03627883911132912,0.0013161541672657034
0.12035560607910156,0.12035560607910156,0.014485471914667869
0.04717468261718594,0.04717468261718594,0.002225450680032225
0.021242980957030255,0.021242980957030255,0.00045126423994075004
0.30953010559082017,0.30953010559082017,0.09580888626706428
0.01993156433105625,0.01993156433105625,0.0003972672566830338
0.008273696899415484,0.008273696899415484,6.845406038339738e-05
0.1638932800292956,0.1638932800292956,0.026861007238761104
0.2872332763671892,0.2872332763671892,0.0825029550526301
0.07759441375732479,0.07759441375732479,0.006020893046342914
0.027002716064451704,0.027002716064451704,0.0007291466748573981
0.07196323394775472,0.07196323394775472,0.005178707040219278
0.21021858215332045,0.21021858215332045,0.04419185228255234
0.010546188354492614,0.010546188354492614,0.00011122208880843562
0.6948440933227538,0.6948440933227538,0.48280831402551977
0.057464370727540626,0.057464370727540626,0.0033021539031122277
0.07908496856689418,0.07908496856689418,0.00625443225322664
0.07725196838378956,0.07725196838378956,0.005967866619170022
0.0019408798217774859,0.0019408798217774859,3.767014482583005e-06
0.008740692138671236,0.008740692138671236,7.639969906302914e-05
0.12754501342773494,0.12754501342773494,0.016267730450281088
0.0931387329101554,0.0931387329101554,0.008674823568109264
0.1729978179931635,0.1729978179931635,0.029928245030395723
0.039202117919920454,0.039202117919920454,0.0015368060494073484
0.20757057189941364,0.20757057189941364,0.043085542318649646
0.07965393066406179,0.07965393066406179,0.006344748670235163
