Actual_train,Predicted_train
19.44,19.564114
23.93,24.090115
22.51,22.446215
12.99,13.134092
6.61,7.0252995
21.91,22.022305
8.8,8.720455
9.67,9.925541
24.31,24.205519
13.070000000000002,13.337828
19.06,19.158737
7.750000000000001,7.631018
16.4,16.062284
15.69,15.161612
19.44,19.366604
8.53,8.401434
19.19,19.182922
19.54,19.550138
22.24,22.193293
21.01,20.996784
16.7,16.807634
9.84,9.956123
21.06,20.956001
8.5,8.82075
4.4,4.846667
20.92,19.939054
9.51,9.883769
23.85,23.81308
8.32,8.137431
21.05,21.062456
17.09,17.040516
25.98,25.686832
6.010000000000001,6.111553
22.73,22.60936
15.830000000000002,15.569174
5.970000000000001,6.045347
18.43,18.589287
9.49,9.4899845
22.97,23.076937
9.35,9.413141
23.34,23.174538
20.24,20.178648
9.7,9.269852
21.09,20.70815
22.85,22.208006
6.260000000000001,6.4941115
20.05,20.141172
15.3,14.98902
11.35,11.429595
14.72,14.454496
10.65,10.790594
20.79,20.770123
22.3,22.259665
21.75,21.725138
19.22,19.215866
16.75,16.709534
21.04,21.03389
10.89,11.096497
16.51,16.608147
8.72,8.407718
20.12,20.055908
22.46,22.484554
12.92,13.211976
14.74,14.837142
8.17,8.495248
12.29,12.14737
10.29,10.413621
17.85,18.144232
11.69,11.639084
20.66,20.72426
19.73,19.76676
16.86,16.610498
10.41,11.088642
20.72,20.73824
20.41,20.692518
13.090000000000002,12.9911785
24.08,24.188232
21.47,21.400534
20.13,20.224636
15.72,15.725829
20.14,20.152044
14.109999999999998,14.037919
20.05,20.049652
23.96,23.818638
21.93,21.951668
16.09,15.534999
20.87,20.883383
21.42,21.4074
21.6,21.638819
22.33,22.347576
21.13,21.078974
22.55,22.727362
21.04,21.011045
18.29,18.012539
10.04,10.007012
19.72,19.73625
18.78,18.852972
23.83,23.654919
20.38,20.35107
20.25,20.371046
20.6,20.534733
14.920000000000002,15.116904
9.82,9.963737
9.32,8.995957
20.11,20.148994
18.04,18.133001
21.47,21.448557
7.69,7.6779
21.77,21.744932
11.36,11.333026
19.74,19.714603
20.71,20.736435
7.629999999999999,8.241941
21.49,21.432274
18.09,18.22991
9.17,9.337702
18.72,18.765501
21.77,21.701897
22.67,22.678776
9.05,9.029629
21.23,21.197647
15.11,14.971939
15.19,15.38037
21.22,21.319258
13.04,12.713942
20.55,20.404556
24.64,24.304968
19.86,19.957233
20.72,20.738941
20.41,20.387117
4.57,4.4609985
10.14,9.654843
19.84,19.780882
18.51,18.559723
16.2,16.385794
10.6,10.395273
21.97,22.01134
20.46,20.272999
14.72,14.576202
20.79,20.739761
24.85,24.573677
14.26,14.136776
18.39,18.420942
24.1,24.027998
7.21,7.0799103
20.1,20.165112
9.79,9.094331
22.36,22.349485
14.78,14.740236
10.74,11.087194
12.72,11.958532
7.19,7.189485
19.99,20.00744
21.79,21.645397
19.21,19.267618
14.83,15.17636
8.06,8.014996
20.48,20.327295
9.71,9.952513
14.43,14.280752
22.64,22.630257
21.59,21.623312
25.029999999999998,24.829914
23.18,23.190153
17.82,17.851826
16.81,16.496529
15.470000000000002,15.596007
22.11,22.045149
9.4,9.415675
11.15,10.855248
21.55,21.540184
21.39,21.4128
11.4,11.486831
15.830000000000002,15.714552
7.2,7.036067
12.9,12.976691
18.73,18.716228
21.35,21.418703
19.84,19.724262
16.63,16.400902
24.13,24.02177
14.099999999999998,13.909967
19.57,19.628864
20.57,20.36684
21.18,21.17089
22.34,22.37465
24.33,24.18783
25.93,25.783728
20.19,20.269016
20.65,20.667212
22.52,22.32056
20.89,20.808165
21.34,21.339218
18.76,18.88111
15.63,15.701105
12.29,12.425449
23.18,23.18024
15.73,15.48345
15.98,16.11712
20.1,20.094654
19.38,19.477392
10.9,10.83051
5.55,5.832172
21.49,21.480839
22.8,22.654488
11.13,11.0060835
13.83,13.858033
13.58,13.360724
6.409999999999999,6.463407
19.09,19.18441
22.45,22.561583
23.21,23.205246
10.79,10.791218
15.96,15.796941
20.29,19.986725
9.7,9.516245
10.0,10.71781
22.83,22.901289
19.98,19.95826
8.52,8.879599
18.09,17.995476
19.74,19.81216
24.09,23.936874
21.57,21.627428
7.19,7.021724
6.64,7.162232
21.42,21.39825
21.08,21.10576
9.45,9.362792
24.66,24.49469
15.569999999999999,15.1960125
23.17,23.02837
19.25,19.33994
11.0,11.044646
11.92,11.994514
20.88,20.810099
14.119999999999997,13.804089
16.57,16.396034
14.689999999999998,14.677667
6.3999999999999995,6.0505705
11.22,10.949868
20.39,20.40075
22.61,22.458447
11.58,11.537604
12.01,12.131009
10.28,9.869697
20.42,20.391043
14.109999999999998,13.75845
11.77,11.9221115
19.57,19.286606
19.4,19.457787
21.04,21.072712
23.91,23.852402
22.67,22.623789
19.74,19.759941
8.46,8.573012
16.82,16.800386
16.34,16.281544
13.990000000000002,14.098065
12.73,12.20773
8.63,8.3820915
21.75,21.726128
22.68,22.60067
25.78,25.534073
9.04,9.25661
22.8,22.128403
20.22,20.24084
21.03,21.017134
21.9,21.667673
21.59,21.49839
21.37,21.375664
17.62,17.7555
19.77,19.696877
9.16,8.8632345
21.86,21.851463
15.44,15.423843
13.81,13.752961
14.97,15.033716
23.21,23.181425
15.2,15.085701
10.17,10.382365
10.88,10.978378
23.16,23.34607
15.95,15.9448595
8.59,8.711266
20.28,20.50461
20.76,20.78204
11.99,12.049257
9.11,9.226163
22.61,22.697147
23.23,22.641853
21.07,21.039864
9.55,9.705008
13.46,12.881563
22.8,22.757769
6.15,6.4670815
12.850000000000001,12.795234
15.510000000000002,15.661576
21.4,21.508108
12.16,12.233995
18.76,18.874435
24.51,24.273027
12.39,12.350905
19.1,18.994051
15.219999999999999,15.380156
20.08,20.03719
21.28,21.32223
19.58,19.64995
18.6,18.568987
21.49,21.53477
15.89,15.781598
18.54,18.550737
10.4,10.429514
22.51,22.526741
21.49,21.512373
21.74,21.445023
20.07,19.856642
22.39,22.384073
7.42,7.505019
19.56,19.53027
14.52,14.792441
20.87,20.87979
18.74,19.115519
20.47,20.512512
6.93,7.3088913
20.73,20.70264
8.78,8.846397
22.66,22.62594
16.6,16.574837
20.4,20.382565
11.4,11.148591
14.41,14.416386
20.94,20.328959
13.63,13.726379
11.33,10.89988
9.76,9.374678
11.52,11.568731
10.84,11.17878
11.39,11.181077
9.59,9.729382
16.19,16.15112
17.88,17.965796
21.33,20.752245
19.14,19.174765
17.31,17.360418
18.03,18.181602
22.28,22.086773
8.81,9.11818
21.3,21.32548
25.49,25.284763
13.35,13.887203
20.01,20.008875
12.11,11.752453
12.45,11.859968
20.57,20.469131
19.86,20.309645
20.41,20.50921
18.44,18.481112
22.92,22.853691
6.34,6.1730266
11.39,11.186452
14.98,15.076278
11.29,11.003135
17.72,17.66778
8.59,8.634823
18.89,19.222075
13.54,13.57721
18.58,18.610746
19.44,19.477177
18.05,18.053148
16.67,16.715843
22.72,22.747725
13.139999999999999,12.717017
21.35,21.377861
20.99,21.054247
23.38,23.248898
23.4,23.260216
18.02,18.076586
19.51,19.60601
9.89,9.795322
20.29,20.312065
16.68,16.596497
22.31,22.294012
22.51,22.425783
10.38,10.134722
15.619999999999997,15.695903
21.93,21.869553
13.179999999999998,13.210276
11.13,11.023936
10.53,10.399032
21.28,21.333868
19.63,19.550991
9.6,10.375375
20.68,20.802525
9.54,9.044694
7.88,7.7353196
23.58,23.58122
10.31,10.238382
6.859999999999999,7.1341543
22.49,22.487888
6.19,6.004739
9.16,9.037353
15.029999999999998,14.915679
6.32,6.2843432
21.45,20.60927
25.510000000000005,25.458977
17.35,17.418156
11.43,11.876502
10.67,10.621042
7.910000000000001,8.464842
19.97,19.844646
22.38,22.582981
23.83,23.795708
11.71,11.448855
8.73,8.88118
6.010000000000001,6.221874
7.29,7.2303576
20.22,20.237068
20.7,20.78272
17.6,17.502367
7.1,7.140947
8.95,8.764389
21.71,21.562132
19.19,19.481
21.06,21.06204
14.71,14.743979
6.700000000000001,6.9251175
18.92,18.922243
8.03,7.713726
11.67,11.717922
19.21,19.197468
17.82,17.79258
19.79,19.803566
20.28,20.225964
11.21,11.815805
11.5,11.47199
21.72,21.867285
21.33,21.26429
25.009999999999998,24.85428
20.46,20.49843
23.05,22.96313
21.76,21.77081
16.92,17.047585
11.97,12.325314
21.44,21.411545
6.889999999999999,6.7771974
23.76,23.553715
21.91,21.858797
22.74,22.560535
17.03,16.999697
17.93,17.951397
22.83,22.823324
8.7,8.603303
22.65,22.71438
22.38,22.352125
21.17,21.231926
15.19,15.256291
15.11,15.420657
20.77,20.777477
20.21,20.226257
23.15,23.18086
11.51,11.5186615
15.14,15.047724
19.78,19.697521
19.69,19.642254
20.11,20.127941
13.789999999999997,13.822755
14.96,14.612977
5.62,5.5069547
19.02,18.938133
23.01,22.99116
21.47,21.522291
11.08,11.211778
18.65,18.719622
23.97,23.662928
10.73,11.203565
11.89,11.49172
22.1,21.936682
20.15,19.656199
14.61,14.559483
15.18,15.2315445
24.09,24.040562
16.78,17.105595
22.41,22.449755
10.17,10.417918
10.91,10.480076
13.85,13.792927
21.42,21.390987
10.44,9.967459
15.11,14.810256
25.199999999999996,24.751268
21.76,21.821379
25.109999999999996,24.994837
24.01,23.969666
9.19,8.827032
20.14,20.10319
21.67,21.669075
24.0,23.864576
16.9,17.050547
22.03,21.835093
17.94,17.677198
22.08,22.091568
18.7,18.670021
19.86,19.770134
12.870000000000001,12.539809
17.58,16.777424
20.93,20.90395
21.8,21.641968
12.39,12.377295
11.53,11.377165
14.84,15.111642
21.52,21.492325
16.55,16.491001
16.81,16.392189
11.97,11.937054
12.97,13.020425
20.59,20.572027
14.890000000000002,14.6194515
21.28,21.330685
11.65,12.0071125
22.27,22.131813
19.04,18.937567
10.32,10.104836
21.18,21.200825
6.85,6.6794696
17.55,17.673166
18.33,18.491697
21.0,21.001564
21.35,21.266266
23.28,23.189184
22.33,22.364313
20.75,20.743853
9.2,9.485737
8.99,9.114518
12.609999999999998,12.359521
20.1,20.129591
21.09,21.167326
20.19,20.209692
21.43,21.495977
20.03,20.044914
20.77,20.801394
15.76,15.621225
24.55,24.431538
13.159999999999998,13.34483
9.57,9.392234
15.09,15.089674
8.22,7.9390907
21.13,21.151024
16.12,15.900457
20.25,20.322521
11.3,11.302639
13.93,14.401277
18.1,18.149128
13.410000000000002,13.540096
16.84,16.268085
17.1,17.06364
19.58,19.58468
21.3,21.142647
19.3,19.306612
20.35,19.761171
18.66,18.497505
23.03,23.022512
17.24,17.201908
25.32,25.344063
21.41,21.468937
20.6,20.640062
9.73,9.681442
22.04,22.06843
15.68,15.578055
24.35,24.29205
18.76,18.950893
21.68,21.681051
12.31,12.28958
14.020000000000001,13.858871
22.74,22.675108
21.2,21.194263
8.52,8.487467
20.07,20.10139
9.64,9.718102
25.829999999999995,25.513056
13.85,13.3768835
20.55,20.518484
20.78,20.841608
8.85,9.288423
24.21,24.10124
12.41,12.647592
10.92,11.13429
21.18,21.202955
16.42,16.363861
19.31,19.228453
11.39,10.9698
10.1,9.970045
22.8,22.088327
22.9,22.934704
19.25,19.230482
19.62,19.339216
13.179999999999998,13.29245
5.46,5.452628
22.33,22.302261
17.25,17.363289
13.93,13.982972
16.69,16.649612
22.44,22.453522
21.01,21.08337
8.9,9.170885
22.76,22.60739
14.310000000000002,13.938096
10.4,10.757151
23.08,22.956606
11.4,11.6505375
8.3,8.382761
8.78,9.511164
20.97,20.978497
18.58,18.520605
19.53,19.485695
17.64,17.548317
13.04,13.173535
6.8,7.185963
16.73,16.588707
16.27,16.283459
21.96,21.872711
11.09,11.050105
15.619999999999997,15.308295
23.44,23.346975
21.08,21.126455
26.11,26.013046
7.910000000000001,7.827103
17.39,17.409468
12.11,12.112326
21.49,21.5007
9.16,8.940679
12.69,12.68877
9.12,9.188617
12.599999999999998,12.463837
23.23,22.820286
14.059999999999999,13.6688795
7.519999999999999,7.6707087
20.89,20.881561
8.26,8.286746
14.16,13.760182
21.54,21.693937
10.38,10.021462
17.6,17.405745
11.72,11.752119
19.71,19.746323
21.48,21.419508
6.37,6.3898373
17.97,18.00034
20.95,21.040133
9.19,9.260433
6.81,6.6760592
19.58,19.578503
19.64,19.7207
8.38,8.445103
18.01,18.238527
9.01,9.339132
11.95,11.751035
12.510000000000002,12.199317
18.91,18.925571
10.57,10.400465
12.470000000000002,12.666113
12.799999999999999,12.517683
22.43,22.468424
20.64,20.656069
12.09,12.087996
21.13,21.006546
22.29,22.16873
18.14,18.25798
21.55,21.61807
22.99,22.756397
20.82,20.642921
13.29,13.784914
19.55,19.604498
18.48,18.969763
10.7,10.469382
8.78,8.835277
13.91,13.87029
10.57,10.780363
20.02,19.977308
11.21,11.1463375
11.81,11.648544
14.62,14.551139
19.04,19.169388
19.97,19.985537
7.5,7.3514414
23.49,23.392775
15.73,15.811436
12.21,11.894899
19.26,19.17944
21.96,22.054173
18.8,18.84809
20.14,20.154278
18.54,18.629536
20.84,20.870031
21.46,21.473055
9.4,9.196813
17.33,17.429424
11.78,11.745227
10.22,10.119828
7.440000000000001,7.8476562
21.71,21.30825
17.21,16.821861
12.64,12.716679
22.17,22.159159
4.62,4.995336
13.59,13.697874
9.35,9.447311
12.67,12.414941
14.020000000000001,13.951763
20.85,20.752317
12.619999999999997,12.434691
17.74,17.708664
20.08,20.255234
16.64,16.32145
19.97,19.260117
6.76,7.1404476
11.95,11.613647
15.17,15.249095
17.34,17.293266
22.39,22.383102
17.11,16.968605
11.25,11.07799
12.4,12.227483
18.67,18.741829
17.29,16.889874
15.2,14.984032
19.48,19.514874
20.56,20.589611
7.920000000000001,7.711062
12.28,12.267684
14.81,14.991922
19.68,19.293768
12.530000000000001,12.5111265
19.74,19.633427
8.45,8.3121195
16.3,16.290834
13.400000000000002,13.478254
21.1,21.142935
20.95,20.967257
20.86,20.901907
15.09,14.675734
21.66,21.506506
20.01,20.061207
21.01,21.001528
20.85,20.903034
21.23,21.276804
18.52,18.494902
20.17,20.099552
14.059999999999999,14.086978
21.25,21.294523
19.96,19.974373
19.93,20.010847
9.03,9.64759
11.31,11.02114
9.96,10.128588
14.61,14.2547655
21.4,20.85444
6.96,7.1095376
5.91,6.5157976
22.07,22.075462
22.8,22.86986
22.49,22.342472
20.89,20.770176
16.9,16.859365
24.55,24.285486
23.38,22.998253
9.62,9.531641
19.6,19.647913
14.62,14.964645
21.33,20.977581
19.11,19.229422
9.22,9.447152
16.85,16.626457
19.14,18.960241
19.62,19.60417
25.8,25.3933
11.39,11.390993
13.46,13.807809
20.76,20.816126
17.73,18.165903
19.36,19.105215
9.2,9.441866
8.63,9.174948
11.8,11.882491
16.77,16.925402
17.84,17.59276
15.270000000000001,15.223513
22.45,22.385908
20.03,20.08636
13.380000000000003,13.198829
21.68,21.559055
8.73,8.915489
18.81,18.80353
18.27,18.07826
15.209999999999999,15.077554
22.37,22.214167
22.53,22.585707
21.17,21.158775
20.48,20.2144
7.42,7.4621778
23.63,22.621216
22.1,22.067616
23.42,23.309933
18.54,18.628946
13.92,13.743691
22.22,22.199158
22.54,22.56449
13.26,13.096393
9.83,9.943436
9.04,9.074377
22.85,22.864647
19.1,19.174215
14.85,15.108853
9.65,9.747193
22.21,22.155117
21.25,21.34495
21.77,21.688227
20.06,20.02298
21.56,21.620295
22.63,22.335796
15.95,15.957208
6.22,5.643505
15.239999999999998,15.37086
12.03,11.849374
20.25,20.25526
21.66,21.60881
14.699999999999998,14.55314
24.84,24.791965
12.98,13.062118
14.76,14.700782
20.22,20.148598
22.86,22.885822
16.39,16.187487
7.67,7.8420625
24.84,24.551516
19.34,19.353296
9.07,9.465793
18.21,18.322357
12.44,12.595351
9.15,9.083397
24.64,24.484335
7.1499999999999995,7.538691
11.82,11.898836
13.179999999999998,13.157303
14.39,14.333222
6.47,6.1552825
23.91,23.8567
23.79,23.663502
19.74,19.772833
13.199999999999998,13.4143
19.79,19.76174
18.08,18.134321
10.66,10.166675
16.35,16.656675
18.99,19.006718
15.71,15.3510475
11.36,11.713109
10.91,11.487785
21.13,20.924004
11.62,11.552095
23.6,23.380934
23.32,22.89589
23.01,22.966187
15.520000000000001,15.8291235
22.35,22.283798
22.1,21.972841
4.94,5.036689
22.48,22.430178
23.44,23.229816
22.33,22.384066
24.13,23.97309
15.93,15.777334
10.83,10.570434
21.3,21.319454
20.9,20.922348
9.35,8.979661
10.62,10.673871
11.1,10.71028
17.88,17.663265
21.26,21.452335
12.540000000000001,12.940027
11.61,11.630219
20.63,20.669697
7.99,8.236953
19.97,19.982481
18.59,18.680967
21.83,21.839018
21.85,21.831568
12.02,11.918748
9.11,9.282333
8.8,8.674459
19.68,19.688925
11.76,11.516547
14.5,14.41253
22.93,22.867456
16.89,16.761658
12.01,11.622741
23.54,23.456139
24.87,24.671524
10.52,10.174393
20.6,20.726133
8.59,8.289916
15.74,15.72513
9.56,9.208702
22.23,22.282833
9.1,8.956265
8.98,8.493342
12.42,12.575554
19.75,19.811815
10.55,10.418587
23.24,23.251282
20.32,20.273779
14.020000000000001,13.957824
13.51,13.500414
13.450000000000001,13.251629
22.17,22.166868
9.42,9.190469
13.46,13.713787
22.79,22.743776
21.68,21.62328
12.470000000000002,12.718003
9.79,10.14708
19.68,19.66049
8.62,8.923238
24.77,24.695507
19.75,19.658276
13.35,13.37916
13.91,13.784174
25.080000000000002,24.930576
11.28,11.412759
9.8,9.413055
9.31,9.338697
9.01,8.876052
10.35,10.023009
11.13,11.170095
11.02,11.093571
20.72,20.729115
21.4,21.203205
14.44,14.511754
21.85,21.893385
24.45,24.252636
20.77,20.690933
9.0,9.074588
23.95,23.79117
8.27,8.203
20.01,19.986406
9.56,9.073304
20.25,20.240828
14.689999999999998,14.833254
21.19,21.134718
22.18,22.20593
15.290000000000001,15.457753
19.04,19.008064
13.56,13.596539
18.12,18.153595
9.52,9.813323
20.99,21.021236
9.6,9.612159
9.83,10.012373
18.44,18.292463
21.62,21.65732
11.85,11.852914
14.51,14.040341
10.79,10.806004
11.49,11.597938
23.93,23.75374
23.4,23.217121
14.26,13.974309
21.28,21.308638
18.09,17.815731
21.36,21.42805
23.1,22.595076
5.77,5.7764335
10.7,10.879382
8.67,8.67051
15.36,15.498543
21.28,21.14731
13.149999999999999,12.767187
12.41,12.552867
9.53,9.54327
20.67,20.697435
19.99,19.820326
11.91,11.891488
21.36,21.31292
20.67,20.677984
25.26,25.113708
21.18,21.20453
23.99,23.83399
20.11,20.135668
16.39,15.849717
22.09,22.06824
10.68,10.4166
22.5,22.345192
14.560000000000002,14.63362
12.99,13.008332
14.920000000000002,14.947476
17.51,17.627155
20.18,20.149807
10.35,10.345586
11.24,11.110763
15.2,14.975732
16.97,17.135986
18.11,18.231947
11.05,11.14735
10.03,9.901629
6.700000000000001,6.188223
22.42,22.482216
22.98,22.630234
16.43,16.42474
20.55,20.628557
9.89,10.150822
17.93,17.897133
6.66,6.6993513
17.74,17.750187
10.64,10.593001
18.61,18.3841
16.46,16.481325
14.23,14.070793
25.25,25.15303
11.02,10.532927
13.189999999999998,12.603675
19.66,19.75026
20.03,20.010899
16.2,16.2897
20.48,20.497805
12.860000000000001,12.63632
18.06,17.969664
20.11,19.858225
20.55,20.472305
24.34,24.155231
7.730000000000001,7.834359
15.34,15.395718
17.93,17.923862
21.7,21.48704
22.37,22.461325
20.49,20.594141
22.18,22.053486
5.03,4.323592
12.69,12.378824
23.23,22.883156
6.5,6.6431026
20.85,20.898512
18.67,18.662111
21.6,21.625032
18.65,18.972776
21.75,21.756617
18.79,18.853369
22.19,22.085114
11.29,11.259469
11.94,11.938026
14.8,14.621813
7.24,7.035659
19.95,19.984673
11.78,11.873727
23.52,23.462124
14.890000000000002,14.440166
9.75,9.361054
15.4,15.416901
21.11,20.850176
8.25,8.0845995
19.3,19.410053
22.5,22.384703
8.69,8.627972
8.87,8.842132
20.68,20.711891
22.46,22.003881
9.12,9.309829
7.519999999999999,7.557007
20.21,20.269527
11.57,11.405607
24.79,24.646698
9.98,9.996213
19.78,19.808256
11.06,10.786157
15.579999999999998,15.286148
21.3,21.286573
16.09,15.891456
8.31,8.657781
15.029999999999998,15.075551
10.18,10.189099
22.75,22.799473
20.56,20.394974
13.179999999999998,12.571375
8.76,8.768046
6.540000000000001,6.376612
20.12,20.144945
11.54,11.201976
12.99,12.823656
24.05,24.016865
14.79,14.782288
22.27,22.301558
10.82,10.781211
18.8,19.03089
9.37,9.717034
22.34,22.182272
10.25,10.194416
20.22,19.802015
21.97,21.822552
22.71,22.681355
11.11,11.282826
4.29,4.151398
20.62,20.463053
18.9,18.86194
22.42,22.451923
22.86,22.855711
20.38,20.406113
22.67,22.70807
20.91,21.120281
19.09,19.212694
22.85,22.833834
23.51,23.650904
19.76,19.98865
8.37,8.562795
20.96,20.995718
20.86,20.847223
10.15,10.167278
17.36,17.470314
14.82,14.586787
10.68,10.846293
15.209999999999999,14.800806
20.56,20.66749
15.38,14.944365
21.09,21.084599
15.609999999999998,15.777443
14.79,14.994649
13.27,13.119826
21.28,21.291227
14.62,14.782634
21.07,21.119427
22.28,22.43396
11.86,12.063842
14.330000000000002,14.040168
20.75,19.759012
12.11,11.7359915
20.14,20.14425
13.11,12.914971
21.41,21.338238
13.89,13.845884
24.15,24.002007
19.57,19.528143
14.61,14.688334
23.96,23.94734
10.89,10.814425
7.910000000000001,8.161393
8.15,8.050757
19.23,19.49761
20.75,20.778172
21.36,21.317282
24.93,24.729761
8.37,8.139603
19.34,18.496504
12.3,12.537621
22.82,22.797716
6.19,6.5844045
20.92,20.933163
19.08,18.903551
8.28,8.368506
14.340000000000002,14.245446
18.37,18.412376
11.97,12.058233
20.12,20.128975
16.96,17.166046
14.22,14.20111
21.15,21.18247
17.46,17.583397
19.4,19.34842
14.47,14.694176
15.11,14.877409
18.06,18.164701
17.28,17.62853
7.37,7.006645
22.41,22.432642
20.3,20.340113
22.59,22.580126
21.05,21.020163
18.71,18.811281
9.06,9.15715
18.41,18.406446
21.71,21.686659
17.32,17.289154
8.53,8.477755
13.56,13.6148
23.98,23.903027
12.31,12.250159
20.47,20.416237
18.36,18.469398
10.72,10.555775
20.04,20.03861
15.850000000000001,15.878063
17.81,17.741484
6.700000000000001,7.328015
21.29,21.186562
22.42,22.451935
24.97,24.515053
21.08,21.016436
21.3,21.30944
21.24,21.238386
18.92,18.93792
10.3,10.378412
9.12,9.431373
13.23,12.700111
14.930000000000001,14.993333
10.77,10.802346
20.12,20.075083
22.86,22.87937
18.07,17.994844
17.15,17.201763
20.58,20.540054
22.94,22.723124
19.83,20.161669
22.48,22.183634
21.98,21.893362
22.31,22.297644
23.9,23.862108
21.85,21.59921
20.81,20.828264
17.29,17.062527
21.92,21.966496
20.1,20.135527
22.93,22.914463
17.68,17.59159
10.69,10.614461
13.719999999999999,13.856489
13.139999999999999,13.213137
14.920000000000002,14.919463
21.18,21.171495
